# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-0.904919 -1.103509
-1.307165 -1.341599
-1.116832 -1.228032
-0.971692 -0.918899
-1.284513 -1.549999
-1.132521 -1.505889
-1.244831 -1.819284
-0.895487 -1.537501
-1.273790 -1.314216
-1.269774 -1.284963
-0.825275 -1.144448
-1.221129 -1.027313
-1.174111 -1.181383
-1.060313 -1.533982
-1.123353 -1.836252
-0.873031 -1.426717
-1.234879 -0.986662
-1.202971 -1.638241
-0.990004 -1.178524
-1.195803 -1.962484
-0.984567 -0.700010
-0.981927 -0.993495
-0.881474 -1.378327
-1.134847 -1.214578
-0.969745 -1.073215
-1.223040 -1.002355
-1.280434 -1.662742
-1.001989 -1.190004
-1.054457 -1.506613
-0.990563 -1.090367
-1.225069 -1.917713
-1.195229 -1.876001
-1.090838 -1.699957
-1.041369 -0.918252
-1.160366 -1.604770
-1.118311 -0.888570
-1.232430 -1.040058
-0.909849 -1.514748
-1.171242 -1.954132
-0.844921 -1.120068
-1.184336 -1.827979
-1.177700 -1.517316
-0.999064 -1.373241
-0.893774 -0.933014
-1.110373 -1.373191
-1.290181 -1.538024
-0.837892 -1.117791
-0.975867 -1.691931
-1.123992 -1.241056
-0.886293 -1.306490
-1.289929 -1.544199
-1.159687 -1.621649
-1.307034 -1.707817
-1.262955 -1.285226
-1.191402 -1.690922
-0.947360 -1.347980
-0.940616 -0.985390
-1.136997 -1.935237
-1.134757 -1.582613
-1.140091 -1.052870
-1.010214 -1.788570
-1.208907 -1.730879
-1.137835 -0.851982
-1.082916 -1.396662
-1.283447 -1.423332
-0.850130 -0.865752
-1.324525 -1.738450
-0.901330 -1.294659
-0.977552 -1.055902
-0.952742 -1.158880
-1.100485 -1.523322
-1.073681 -1.496590
-1.316749 -1.445391
-1.112037 -1.785785
-0.825596 -1.095191
-1.207656 -1.263943
-0.972342 -0.872814
-1.247977 -1.773849
-0.889858 -1.163279
-0.984152 -1.279025
-0.836340 -0.939050
-1.212386 -1.251701
-1.078721 -0.958084
-0.973395 -1.400899
-0.857794 -1.331548
-1.122016 -1.413452
-1.240866 -1.115209
-1.010993 -1.395786
-1.174334 -0.909658
-1.223323 -1.919345
-0.993388 -1.709111
-0.960642 -1.424202
-0.956717 -0.778021
-0.908084 -1.386733
-1.250261 -1.568541
-1.161779 -1.464340
-1.172387 -1.564374
-0.848489 -1.120152
-1.220727 -1.131614
-1.026062 -1.028251
-1.185862 -1.256061
-0.993114 -0.702590
-1.229452 -1.706279
-1.068157 -1.034986
-0.953231 -1.120686
-0.919028 -1.474767
-1.200118 -1.026474
-1.032393 -1.056836
-1.075870 -1.401546
-1.183749 -1.207817
-0.958050 -0.964111
-1.224982 -1.138413
-1.202617 -1.055297
