# Data Analysis 
# Generated on: 2025-06-18 20:56:15
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
20060    1        119.445966   1500005060.0 15.121727   
20070    1        119.446482   1500005070.0 15.110393   
20080    1        119.447018   1500005080.0 15.097139   
20090    1        119.447528   1500005090.0 15.091195   
20100    1        119.448045   1500005100.0 15.079576   
20110    1        119.448562   1500005110.0 15.070934   
20120    1        119.449072   1500005120.0 15.064033   
20130    1        119.449595   1500005130.0 15.054743   
20140    1        119.450105   1500005140.0 15.042685   
20150    1        119.450614   1500005150.0 15.034375   
20160    1        119.451147   1500005160.0 15.019077   
20170    1        119.451693   1500005170.0 15.004011   
20180    1        119.452263   1500005180.0 14.990673   
20190    1        119.452821   1500005190.0 14.977638   
20200    1        119.453376   1500005200.0 14.961631   
20210    1        119.453943   1500005210.0 14.952475   
20220    1        119.454511   1500005220.0 14.942124   
20230    1        119.455075   1500005230.0 14.935893   
20240    1        119.455630   1500005240.0 14.929593   
20250    1        119.456151   1500005250.0 14.918212   
20260    1        119.456664   1500005260.0 14.909807   
20270    1        119.457179   1500005270.0 14.903389   
20280    1        119.457691   1500005280.0 14.895687   
20290    1        119.458203   1500005290.0 14.889185   
20300    1        119.458718   1500005300.0 14.876704   
20310    1        119.459226   1500005310.0 14.870118   
20320    1        119.459734   1500005320.0 14.862444   
20330    1        119.460257   1500005330.0 14.849410   
20340    1        119.460767   1500005340.0 14.844727   
20350    1        119.461318   1500005350.0 14.835730   
20360    1        119.461863   1500005360.0 14.826147   
20370    1        119.462414   1500005370.0 14.815231   
20380    1        119.462984   1500005380.0 14.809659   
20390    1        119.463538   1500005390.0 14.798627   
20400    1        119.464080   1500005400.0 14.795463   
20410    1        119.464642   1500005410.0 14.783195   
20420    1        119.465192   1500005420.0 14.772879   
20430    1        119.465753   1500005430.0 14.767488   
20440    1        119.466264   1500005440.0 14.752485   
20450    1        119.466772   1500005450.0 14.745815   
20460    1        119.467276   1500005460.0 14.736912   
20470    1        119.467783   1500005470.0 14.727676   
20480    1        119.468304   1500005480.0 14.718378   
20490    1        119.468810   1500005490.0 14.704256   
20500    1        119.469319   1500005500.0 14.693094   
20510    1        119.469825   1500005510.0 14.683024   
20520    1        119.470334   1500005520.0 14.668043   
20530    1        119.470870   1500005530.0 14.660382   
20540    1        119.471416   1500005540.0 14.653481   
20550    1        119.471963   1500005550.0 14.645781   
20560    1        119.472515   1500005560.0 14.636374   
20570    1        119.473066   1500005570.0 14.629074   
20580    1        119.473615   1500005580.0 14.625797   
20590    1        119.474162   1500005590.0 14.614022   
20600    1        119.474709   1500005600.0 14.609259   
20610    1        119.475252   1500005610.0 14.600273   
20620    1        119.475796   1500005620.0 14.590647   
20630    1        119.476312   1500005630.0 14.582352   
20640    1        119.476831   1500005640.0 14.573370   
20650    1        119.477334   1500005650.0 14.566595   
20660    1        119.477839   1500005660.0 14.558456   
20670    1        119.478354   1500005670.0 14.544708   
20680    1        119.478873   1500005680.0 14.539938   
20690    1        119.479376   1500005690.0 14.534088   
20700    1        119.479885   1500005700.0 14.523417   
20710    1        119.480387   1500005710.0 14.519354   
20720    1        119.480901   1500005720.0 14.514819   
20730    1        119.481461   1500005730.0 14.498928   
20740    1        119.482014   1500005740.0 14.482332   
20750    1        119.482573   1500005750.0 14.474710   
20760    1        119.483117   1500005760.0 14.465678   
20770    1        119.483664   1500005770.0 14.457313   
20780    1        119.484217   1500005780.0 14.449049   
20790    1        119.484754   1500005790.0 14.442779   
20800    1        119.485302   1500005800.0 14.433670   
20810    1        119.485852   1500005810.0 14.420111   
20820    1        119.486409   1500005820.0 14.403349   
20830    1        119.486967   1500005830.0 14.394559   
20840    1        119.487520   1500005840.0 14.388093   
20850    1        119.488077   1500005850.0 14.374861   
20860    1        119.488625   1500005860.0 14.369682   
20870    1        119.489173   1500005870.0 14.355111   
20880    1        119.489727   1500005880.0 14.350363   
20890    1        119.490271   1500005890.0 14.344748   
20900    1        119.490811   1500005900.0 14.339664   
